id,origin_x,origin_y,dest_x,dest_y
408,7.11394848839169,18.284818026986326,4.894587259156378,35.77425529304161
409,6.278128207789741,23.751723278462272,26.336277633502977,8.801250813073235
410,24.02850773301821,7.4980238287319,34.54695649074421,24.880444804377056
411,8.689077628712004,8.471673260087075,27.30931937487053,4.584492566797177
412,38.50106239790698,27.956779266478453,2.1782993501520584,34.29643100685236
413,24.947149475554887,13.22865149589953,13.377551551707874,25.779336402609516
414,37.88303653476682,38.94154658038556,10.459429256586338,6.26179522155894
415,20.162813523727444,39.29432875347522,14.412859488764266,10.006759315121043
416,12.023182063973998,36.885918819115105,8.821477640419989,13.018655043764223
417,0.933399845256504,23.60435383397261,23.71843767646766,9.03800268835658
418,10.51787275048655,16.25604274164954,34.29230940755347,10.911991872168931
419,30.010863036917236,4.768067082609141,5.936794968410645,15.194442546366357
420,20.0928694760846,36.95597107288049,39.88154909464272,4.223139337750599
421,4.777002414377653,12.289468674590433,27.30763381763971,1.0242717044950667
422,23.67561689622618,22.992553274119594,7.734604836506241,37.53157800991068
423,6.415761485169838,16.77137077919044,25.30508276546681,0.08474741953009568
424,14.400994207798519,17.22432026364322,9.198941246547541,16.160760126007062
425,28.5996252460215,30.866880334659886,31.400131415757958,1.2315722249130834
426,3.5153564038312957,34.29388741511879,2.477863749635789,16.44620568187898
427,35.5339663178473,16.000078672258528,17.789696525132598,26.904760750146536
428,12.05445718152442,26.069268696719597,27.478436409812495,12.955420512420666
429,17.838015995764177,7.937780317267142,34.94887719943267,11.127436626038085
430,36.38082329883648,30.710120016953834,9.868825328431889,9.339244016742159
431,3.8683824882517746,18.38973302903625,13.654124628480986,36.82942049002426
432,39.54452983940887,37.70367049224614,5.873634969259244,0.13793425725290742
433,20.398268619371898,10.604688595882056,5.06610604274927,36.28570696060576
434,14.235752351716952,34.022774106445,2.7746773573456007,13.099068856166419
435,29.74313384354562,11.553771312265855,23.907315029683495,26.342942473532567
436,23.101694933971455,4.37486043050575,30.579059440231305,10.862127983914894
437,11.159865815443682,36.12296794420722,13.092900638735262,7.416935090575542
438,11.194430069078875,17.079006071180984,1.6383263093540756,9.530162017546976
439,1.6696295419238083,21.269306074811247,37.71430290489624,0.29356251172803494
440,12.719805950213537,30.63871989123148,24.961475689351392,5.107818794259718
441,14.996100057613832,5.668861282384499,31.57309981101126,27.733289532579846
442,32.28404423153251,5.088248849106468,18.586890091220177,0.12288073037203029
443,14.71764589577738,3.829794743673991,1.7896093376845168,19.603421453944236
444,15.528647884958644,9.13947669521129,12.245153138175755,32.482631833572434
445,22.712579580098165,20.77887069966912,31.194009296748114,26.73325716718592
446,11.793443502723056,8.043380194587566,0.689264377727451,34.65094177916886
447,17.735274795058853,23.106977740474115,25.530913953240677,0.07969173557455522
448,22.915950906560326,17.845072172873415,34.639266905804995,15.916909349848162
449,39.977871162639055,37.75885955955255,31.505663767932198,19.323975325378484
450,2.32997741859743,3.464236977394062,20.014620405355778,26.573038501759978
451,11.039490193515597,25.298144890600124,34.19815842002845,19.611850608877468
452,7.116524747001027,10.930266383580882,38.97287471931459,15.19759218492037
453,34.58458028544149,27.478993988402365,35.05427763860776,6.37215680032692
454,0.7483048432987749,35.67820728289208,16.62443928153949,31.307082864401618
455,12.609909389236101,23.150089154097582,7.007256063215421,37.35352868782368
456,24.52757852315574,22.33611226638313,21.36111846416719,17.70146620159656
457,31.554105513219366,1.643749806997682,23.14033287812118,31.207367370719055
458,39.646347222502285,22.076362256103536,14.63346595056414,28.52482185661149
459,21.57615377065516,6.860548429505152,12.150207894736882,8.565732712134245
460,0.9121290379134861,12.48218789461255,33.96244462679771,20.48950617590423
461,12.601667927212238,29.90676620407907,9.52096606823744,8.54601304622003
462,30.94725276992047,11.019073486618455,1.2145325550404873,10.616691844938122
463,31.30715237543978,18.23673415188356,36.8628526203556,29.375748980394377
464,25.82323801414063,2.5882065234652583,9.971614261304738,1.9775033669543318
465,28.092986652910078,30.919786386570184,21.22527659257474,29.422806610241153
466,11.679892087290565,5.738841998067228,4.961263912132553,33.82729438567258
467,11.728072118307892,32.14716105970027,12.74981769024242,14.460114306466565
468,0.34649443731505913,16.19176548845896,36.4727840047408,14.98891609996499
469,30.609790689328428,32.79775987438971,4.19234821196331,16.426525256384352
470,36.30754388824755,18.021680827711275,9.89403615761534,7.81915766845425
471,34.79684438888116,27.814351058354934,23.883812745693003,21.798158736978692
472,25.97116352759452,20.293034605366348,0.5859123027811852,29.915313234305707
473,37.66842168450273,29.996057468113463,11.001343373049576,16.56864421376234
474,5.336895645878102,27.91237212101068,17.64049723717511,9.47802478219655
475,3.5480463456515987,38.39222252305909,11.7610036757999,15.925195091814128
476,39.13980004128534,20.28206569727159,5.631088908640184,11.882336649052563
477,35.42124601520993,31.755567676606507,10.90257376850903,2.326233580832391
478,30.199279898885525,14.779889881661795,29.178961859206467,22.01464383352141
479,3.407590442667725,11.774598726539372,20.595559628450342,21.477120189861147
480,7.743664988198919,18.46480887579135,39.60558750275758,23.735907800833733
481,5.860166631715906,33.365610711408046,21.364516688574902,21.57503886016846
482,17.91842524999872,39.60662100368738,21.742026709555308,29.687428963331676
483,32.23237213980642,25.889501557831036,13.783841081471982,17.33994973365206
484,11.273483647235356,27.28830955935999,8.507569655350084,37.708303925781244
485,11.820817560135474,3.1821691186009504,36.39646772783624,11.041102330139859
486,31.406433681485684,37.45343328101983,33.46810124683228,13.195186791411594
487,28.216618054283096,6.700245711140535,24.46629934097794,22.65212440562876
488,36.93176076321265,13.50481161897316,37.204135879969684,0.4814745773328166
489,27.325844944987686,39.69101825105685,14.930819934738476,33.78712574774259
490,1.014285596371216,34.7948925039716,31.626565117484883,10.737093895613741
491,12.949086131161302,3.1871690795665755,30.742004017666595,1.701052031511907
492,1.6090449491132108,30.750024210441577,23.379505842479357,9.852761001411432
493,37.04504646591791,34.313233341458606,16.073176256548855,14.342003848932965
494,11.012578109733356,2.0555047671793716,24.092798657506457,15.541124323162293
495,6.605978927129735,22.97400647681566,30.4963544303851,5.717698078577415
496,31.53589934516734,33.60828921227273,10.87628359306972,38.23897307083161
497,31.99674800760946,30.257356927316856,16.381906590745707,19.770576959992653
498,38.43769074346937,33.08353400117729,4.7094445294958955,38.94877483405471
499,0.9113687755067923,25.4412602921968,13.710205248407474,13.814451871022706
500,14.457752707944582,12.632959666828842,22.63400809662359,38.37078752134457
501,11.511306744235391,6.964709510465596,30.85707311839917,3.437913865460467
502,19.707055371735756,35.897264423036034,18.407971664302504,8.184052148653736
503,19.656277040803015,36.870679323888865,35.72714290631219,32.35642019482421
504,10.789550497740832,29.02777201339154,15.021014703156048,9.004550614715917
505,1.2028187475543328,17.571887556391935,19.490614830282926,11.671647874427205
506,28.08460721319363,11.261859986385398,10.78368522139489,36.831254693522546
507,29.972692267787757,16.27226212232398,3.1974948876205445,27.271030091805304
508,20.870274408765074,5.563642039697989,28.566241806462468,25.196881775420692
509,7.865506388277717,6.230579285888082,11.125188426259339,31.496423195913415
510,39.24928166759273,5.626837594773225,18.674752677651753,28.801357846250323
511,12.641366301703712,36.5478767071355,30.374656704977134,32.75414142034754
512,6.182444886017983,16.8081286321328,0.38782532481795085,38.89574213914258
513,26.905137541709788,20.49290975524111,39.20834982906165,38.97031362149423
514,3.3786608142693275,7.936520599056403,12.803466531846416,24.91619213359317
515,39.72496642685682,2.279574136017674,19.742194246033105,24.431106133314287
516,22.694199810087635,24.167727277053828,21.879356908926113,2.113905021058976
517,17.409447989200082,37.59493295226257,38.2101739239846,25.152697026095566
518,10.656169676119319,17.095693983643894,1.356498210170598,38.512953409871926
519,1.7373735601278717,8.751805561254168,28.369766776086948,12.494902613242793
520,20.505592816921403,33.603750817822956,22.73977498474359,18.23506291689116
521,6.3540980907584395,31.238728588907,2.4193809458961155,4.887867390665679
522,21.775836941638616,38.70480771918463,33.4424900385375,28.376537702567273
523,7.489611344849333,26.888505376159543,10.274504898977701,20.49651042840685
524,28.57111187438302,16.473798917614822,6.5158733285596355,25.132812337581242
525,4.740972065293448,1.3231409078368206,16.011419504945337,10.084637271148713
526,6.083438828966435,29.430049680580176,18.954829750692504,38.515861730926424
527,22.51998709277876,34.66698015497216,5.844871558421262,30.07347572680665
528,35.61457117254601,25.937725425440824,12.984759262532975,21.081045305858435
529,23.362836538878156,2.7648324996676097,28.614916002518306,22.611469079264968
530,11.88360081240008,25.172935855796513,38.99687044745495,18.0542982263353
531,6.60530323681129,36.80755750387382,6.554005704624416,9.974690995782959
532,9.069115625215,24.045988946279504,15.830237024133574,9.947537300887884
533,23.431670496355732,17.133692892071842,39.065265055050546,36.71868475962409
534,18.45419244244595,28.406386945964,12.937840528607596,14.70780872761787
535,7.251866371061196,25.59031656108187,19.469233801939513,18.99591157850865
536,22.22253511512901,2.2332792538560864,14.20472568184811,28.868435496935035
537,32.60559235405704,22.940511216503428,34.705365676706805,8.663933696925397
538,24.72219682406083,1.9454380497692059,38.6749775469823,3.816692198055871
539,14.131072540138808,28.708491463530045,1.3736525917312392,12.002965907951435
540,19.871915993795064,38.928451233105434,21.432241522996385,38.62393943337116
541,17.789411774338145,14.875808457481074,26.34498969152671,20.047135014239938
542,2.0938236833507773,27.735422713205647,14.895770906300164,17.635691671054992
543,21.29405957568286,4.3371141428863655,14.033934803979504,39.653278401300334
544,0.04669137580136318,35.33782602842258,39.50068615481832,28.920063921974087
545,20.17916125630946,10.041238339743533,32.262657112890835,18.7698513525985
546,11.289308004283027,23.835504763076937,10.652870224702642,10.457183517381717
547,14.559263119685045,25.20288412245884,24.336652300355883,26.867801546713146
548,3.4273283925755993,19.013837761445245,37.50115582260683,21.648835088914957
549,0.19124733123319415,32.24321363323695,2.1119022916314467,10.219132720656159
550,11.231619817509609,17.111100900958505,13.751924326758395,6.403210852726486
551,15.939240678748504,0.4796037571109768,36.53567618400753,0.19741766514145165
552,34.16775565179544,3.802537629276146,4.7439633832773715,21.531270981244365
553,3.0111645475679225,6.61664576090722,6.2279777680064985,27.007263462034132
554,18.3065272047089,31.04914236900097,32.827067681700925,7.847600661684848
555,31.98646661706282,31.997493861463585,8.314988205071248,29.731197223191945
556,37.03436750246259,22.95351201000613,15.481387637284003,9.103566274620144
557,33.306036161967015,30.027379990573927,29.06880044269792,8.352321652632412
558,31.49144492666766,30.900826735759246,27.23563616898479,1.0129047859295737
559,6.443367915686986,24.567512347449803,12.641250227710408,20.500801958129472
560,18.74140449162159,18.5224868573671,38.01596102690448,23.127071069627643
561,30.9499847033058,7.582040048412383,10.096723277270698,1.383944426726924
562,13.286608260685757,18.945276173778957,8.784755373974736,20.929513154374224
563,21.828694203036427,24.007775142807528,22.7183309075019,33.85715489759314
564,37.9989909694895,36.488464838722635,11.130565563776461,16.96169873523795
565,19.815691705231888,8.443498474314467,34.160277166308965,5.907503029903385
566,21.812605605373022,33.79750779115888,36.11358419275405,28.625757745240936
567,4.830796563654988,14.88122776992153,14.406878802625263,30.633360464991096
568,20.12360212985934,28.683322718585202,39.778955575507986,16.698443582143156
569,25.190996790163453,26.882416434629274,34.32847907108912,7.266519684238507
570,33.45749487457503,36.76295568357441,1.4865445225710427,38.264378201838156
571,10.116448673859143,9.343714204201651,38.51871151446066,38.69415634612768
572,27.51430001047611,3.206338155336068,29.701450487834002,20.503507145265438
573,35.50495569730679,13.78637592518903,24.590945947482354,8.012612877267221
574,20.880198617025407,34.98456146173687,21.18706852053633,24.97373348066501
575,1.0264332148015243,4.1233854767554945,27.91783285172308,9.631712482800047
576,18.901108988250623,25.623325720939878,29.503551299933655,33.63342477569811
577,18.165886865773658,8.443174396042524,25.60150845106068,26.197579696770845
578,37.16658068129176,33.63294547169756,21.140233583557382,37.59319951079117
579,30.021969477933432,13.551389785847356,15.476905816941342,23.73890360460401
580,30.457781098550342,1.6415536770539085,8.218386599187262,17.42510890376263
581,11.06961505519519,36.10851766138684,21.207458073661943,18.521943717665707
582,24.57046008292989,17.814204036487546,21.077657472874918,24.144703451283302
583,37.72145173637229,4.5050459695896405,9.638547561975466,10.043376276669228
584,15.532263289042433,4.328103798539646,39.24370873781539,37.810814970818335
585,16.918177126240312,11.736502701825994,1.0355396112356763,16.57521811131731
586,25.041101193531645,23.84662638743704,32.73595879956111,19.635935376797526
587,14.528457060813668,21.333718310160936,16.02524449676382,38.86436855408749
588,18.430744312814944,25.478059713595176,27.11874356395145,29.355120774625355
589,22.008890823253445,16.241675892053884,16.866112973190365,29.21191764417095
590,9.813354962348672,16.50086387806978,15.038934390432496,16.943119737273264
591,27.103527271405255,27.607750248330667,35.828062710958584,39.42673650884309
592,16.742434855391735,38.9386600137792,18.77477234954395,24.223863691710292
593,5.227299862092023,0.2527214125447208,0.5306499950777122,10.566047742955567
594,7.501850186700537,21.6093539434323,16.83390328664787,21.464283901406958
595,16.9059485036401,2.95140565961606,38.140262175544684,21.024800063379764
596,37.424127358728605,15.612705527908107,16.929360752142486,20.46979881275332
597,3.875546486419903,39.567019700118266,29.65833213568662,20.538021923077498
598,2.030872227293379,28.68849961317516,28.299834819551442,39.11486377073739
599,37.551077052085496,25.466151367012415,27.76146745122332,19.642898231260308
600,14.48814922402992,29.834533235628818,21.869765815323237,1.7379513185530515
601,33.77198227052646,4.285078144007342,1.3006653011537228,25.839860576839314
602,0.05645136017820129,24.66331338209579,0.39940589321429854,19.28628238459155
603,17.73660949858888,6.253666625589778,14.905509411536766,25.7267699055493
604,30.72880795479055,27.076815613944753,39.569877176275035,15.206062873317038
605,14.159312437704216,15.370359525339087,23.494029508620358,8.833967388671175
606,23.310665366113025,22.935743571702037,39.96631082604338,38.23688400925202
607,1.1472195140226527,3.460072908227685,39.04496458487692,16.137010970607943
608,39.588968160739334,16.82551360768528,23.813726076180668,27.962065856530344
609,33.85875934784044,5.402373129425615,10.24705729718029,25.168678225734013
610,35.143090620846806,25.087355930027133,30.43851660910502,38.98281608905853
611,23.203127571485542,10.823454480485008,31.67394809213495,9.56276206473399
612,6.269330759754167,2.10781474935525,28.64950855712631,14.242094519411406
613,32.055795679819155,8.28748670985869,16.465611593183453,39.397511115083134
614,0.23752946102807093,17.168682838359132,10.875208979341986,0.5426807089144103
615,5.580842053178108,25.749622942627916,39.10986574431121,14.07632778495793
616,26.30217264625788,34.33025034639271,3.8950186724438316,1.1830576162661888
617,6.414227464816396,6.183493589106021,17.00882031383002,0.7258944479897711
618,32.898365988350804,6.858786590497993,22.81517444292264,9.266908797448586
619,3.9511325822861765,36.6072316490724,31.56323474149911,32.1986572546051
620,7.9677043704304555,38.49467438055012,19.601342650804344,21.440755374584832
621,39.5739164910812,20.111502077693057,1.2323515893349901,10.050298390740052
622,5.371520485544609,39.46979389228872,12.100528906903905,27.414304830398137
623,32.11736942921985,29.056280303443337,1.6095435756439502,12.20787969357408
624,1.9432621534632544,21.813579847736502,18.513877224254742,9.323698654031485
625,26.44674513859038,30.7314457215855,22.50687614814955,1.9741759244791601
626,39.515399063441976,33.571383590118224,31.00045057275423,16.19515777154333
627,23.177859372337252,14.50645978214935,16.934581293476366,21.523949620541334
628,38.07699764641622,29.58658921929504,10.048318826646714,12.461751385454841
629,37.121991272256984,16.408385443398657,8.401100587806553,21.34305832382889
630,28.778858295079615,24.628483760756104,37.747669615259156,24.86971382436691
631,31.757701608952253,6.0662766607086125,8.587136553707992,21.400016687161997
632,22.632346505935832,18.863358320788954,27.274253672018645,8.921051846342555
633,8.126423998317904,5.78900787272561,29.06303577398183,15.515939985261582
634,36.53908139282444,31.486329836086824,2.2330664762435504,37.72144843560463
635,11.338812594465995,25.011231713772712,23.967851576497075,5.021672696664309
636,38.47981840103866,18.065400569278985,17.57206071273511,11.403706926570866
637,11.791451839086207,19.487118316129784,7.359198088348244,14.83503415727431
638,30.40419826051735,27.61472377834038,30.62861161413469,13.694351854474743
639,16.685856000093672,5.178852297941303,33.88093109947996,29.17901944031145
640,10.399046985848976,6.485247487133079,37.03736252847622,5.213729041335506
641,8.348722662173934,22.633160693841536,13.766595695441612,13.785185170568285
642,25.16662897553939,3.7632878104354517,35.163717821675704,13.528980077597257
643,34.86861562674176,24.82110089713126,5.018369844707418,1.3896830707712993
644,12.299907660267369,15.14541273142971,2.1151710413575477,21.869056758087677
645,36.02020276466777,28.169550755495592,34.14613685095106,13.302247652430509
646,34.815166493894864,4.788146427200822,25.907908988091815,16.472592341405523
647,10.224460381542913,30.431443313351654,11.347240480001302,15.126428160011088
648,0.5591200416044417,12.582596460167085,15.166406926381464,14.05456316466313
649,8.785089829530365,7.27974315447696,19.47253868622694,22.16593417891885
650,38.67302398992094,31.70566783989696,16.008387144112,37.946160702604516
651,16.232117389116343,15.108049084582976,29.223519448449473,25.965333624973596
652,22.298137871787798,3.8546188274184754,30.165626272734148,5.227113430171585
653,18.26514185589263,36.05511017861207,14.758691854894774,16.14748169480367
654,18.77752637742968,5.314299501726717,30.93189965801246,6.593926111633244
655,8.969689528475316,7.748704230678033,15.220442296615541,33.7037745024878
656,16.976428071395794,4.289562644771206,37.89555585150954,33.81236496199055
657,34.25489396854364,2.545180281783732,39.10085356675485,10.838175809626778
658,12.578049763219134,30.054694541480306,5.779871458004462,1.1782860398115103
659,3.7502988170494223,2.0541869616334685,24.088450771739318,21.065832164494587
660,16.515759347779316,32.53632726231984,36.11880677011315,29.917986741707153
661,7.549719006098334,34.132281582959365,31.78719597832955,35.590938296534965
662,32.53777645442696,33.06653086674594,37.74194484244992,23.981297517998698
663,8.549989228235969,16.592828491262033,34.465948774152196,16.993114422950534
664,11.002786175493757,15.08343543116457,28.008537333501593,26.14025367029439
665,11.607380091332173,9.645702513745174,8.043693608871742,8.232554655174049
666,39.258617877978494,34.35377434552764,22.630919979644585,3.70835126042662
667,17.24494713428065,9.30684991065026,6.139655907167139,35.21005543220559
668,19.457158578456077,8.202287344282205,34.389720485412354,32.017072428060146
669,11.94746494543622,27.839594453537085,36.151899857035495,16.740243810121797
670,32.39256625287377,20.002872718546236,10.868428125740374,12.75936870125479
671,3.5312766335652803,33.95143117051206,25.17742700989295,17.36925540146395
672,29.19177421109124,5.49592653546436,33.474750888592574,28.155148794986893
673,36.06363407992252,11.94525193085961,5.749067217458147,32.61107505671939
674,15.06238096255548,35.58630712869659,13.399658944235405,21.17008997521864
675,8.76113046243067,28.13147349606374,29.660554556331057,35.6316860380493
676,37.574732850466724,19.612387253016145,26.81594673251513,38.965238227458784
677,4.81970162065836,2.5781976481940037,6.336617975581885,39.941980333654755
678,38.00161393849035,14.124259721893495,35.16504217204838,20.09723191714425
679,2.482576093620775,20.93009430162092,20.76028820533689,29.313962398356626
680,33.13872779559627,32.18566133784624,1.827844526404001,27.461562580101734
681,24.98999340363683,11.996665390943091,38.72742498408298,12.067786323220098
682,28.349404800660565,18.36334709961689,31.55995568476159,21.06689290105391
683,26.758121248765264,6.6342407832045005,7.64244212635527,5.414739546030245
684,18.48010595755965,3.7119653538366757,24.923403777042118,29.853613293244486
685,4.908053516065467,29.843946826775543,2.220927830798133,35.766651863474095
686,15.257354438250506,4.231758674854045,33.93716922852398,26.863386465303893
687,14.57196034316027,11.203681804108959,23.156512654513907,30.084186048196255
688,23.794280035868898,11.007478261398985,36.12778096361772,22.59700769090298
689,2.3713915250754525,24.713453647384554,23.659241511219268,24.987700166101966
690,24.190929435246634,17.521957633816424,38.5432608724082,22.79629531880684
691,15.714097181792495,19.7927245181719,38.141906641413996,17.208154594149374
692,35.55340047420701,18.563087387448803,21.458437353375363,19.59147920746669
693,4.729870245282974,10.097422910973972,14.995978261118506,39.955617702996015
694,27.853329366938784,23.000341821534487,13.984019018633276,6.905431759606442
695,12.154673249558961,2.5428968277975486,34.49854819063792,3.346565385145628
696,33.60306580069289,25.574914882469518,3.4414027646061274,24.117609047981908
697,38.67368583974137,29.631165609179142,25.768537564269785,16.498654831136086
698,19.79373133035817,12.846087318294423,26.731928401473503,24.874937443043617
699,28.896324491382202,33.81070998412846,14.637520807364002,29.565944309893872
700,16.40580652711668,19.2856666697106,16.31273408325837,35.71637573873794
701,20.791119274646004,3.436254875974203,23.16878241695561,22.9135635279442
702,6.053849730241618,23.954553251806505,27.80974036923099,39.38769834959245
703,24.13989060873673,31.83886199103384,1.2503991073200416,2.34627192184497
704,9.404373373379956,27.006969284246843,22.10571491471756,3.970455833003619
705,30.637923995911603,8.786909764497414,10.26364913366241,3.9701252076016944
706,21.039284040216526,6.181021716838655,3.0937065354999858,32.473965193151926
707,14.431604268139651,21.264117071872732,10.285712930199129,16.635491353038045
708,28.64241141648253,24.67193476669353,5.485452744725714,21.35114907991456
709,15.908309265791193,14.565434204865062,15.234598043545073,36.39528248710812
710,19.08923151695492,24.81651682702214,38.04707766246453,14.418603055765345
711,34.122038055941985,21.557175390688545,0.0009234639492805563,8.153797891608882
712,3.4388491724999426,14.691979552440262,6.877699637568622,4.919316541176848
713,32.996105179871066,37.658692034366375,15.97003752225752,27.96767383867636
714,31.885709793249955,28.82162068490344,13.947520796201832,31.632694953302888
715,8.28426855641291,32.205924262328466,24.222393827536926,2.3956181493856055
716,2.8467685467345296,27.429268921311518,11.880006257704052,30.68463952708298
717,2.8959529929128545,16.368927095483468,22.72134130451624,36.227537802755535
718,23.20643723155524,11.52149305117369,1.8593759814152566,1.0227348865653973
719,1.250392028331454,24.38416635447048,2.328104979559554,1.5068369369748857
720,32.17188085182852,34.20243027147477,34.63684467203429,27.914247142652954
721,20.80223097231584,27.505695816251936,0.5603834440189281,17.756529107125235
722,25.431919505458083,1.8160373860740875,8.172507239995703,28.282520473943315
723,39.745985028754596,7.146825212907967,7.712253330273345,34.4296094214292
724,11.991798763039307,7.3532277920094105,35.21139120057284,9.82115851405614
725,33.8912296057822,39.612138965138,21.586114364055117,27.282370779081127
726,32.53312740335089,6.385200120420238,23.604266560637917,10.520875145767455
727,29.7327406043506,12.359658377834332,13.245134876300968,31.67360356408286
728,5.846968600127815,23.95808300295053,30.08929855889342,10.419933690210954
729,36.88406538935097,31.549919424310225,22.48722256404895,4.999192065850016
730,29.30848784518627,29.969731029835355,10.597751316094225,6.445748966479185
731,31.258274576652266,2.3267463085606357,38.05525376586586,24.387188980965973
732,20.213528326842933,13.777689364415965,2.506962411006022,10.394885427154758
733,25.590247906350687,35.42734076805694,31.897758362196516,31.866267289491038
734,33.236808756917895,24.683947211155626,10.688765833611594,11.550254780753269
735,18.194185514997635,25.41605952137058,20.007198287242495,36.38026062443537
736,7.336577414388529,38.82932372530698,37.76016567797939,22.38786558216021
737,26.5828941737982,5.389565215934048,1.8986945244721887,36.83224182557681
738,6.130392423505268,13.22600039912794,21.104641340394043,25.232005391932354
739,20.43777263426731,9.377995366586317,18.734927775805723,12.020790286887822
740,31.916166402306676,30.318171498999906,6.579212582849684,35.25821362614412
741,0.49085627245560426,22.207227841463208,20.130861098335014,9.210352093632377
742,39.284037194383686,38.32077697515166,28.01019949010884,30.607001882860516
743,18.220265162666784,37.94249577138079,18.236429662774007,2.6581563449666525
744,17.343003382562706,8.344564982049507,29.446034820072356,9.605867454371248
745,31.012251207617815,2.310180033122081,1.8946041310667572,35.26192021793697
746,35.70027668962814,19.475033445574184,17.461083762758534,37.662834200160525
747,36.74492563744788,27.02550416180807,18.828240193732263,31.668093189035474
748,15.49965466570535,15.046927805059617,29.335199695253674,39.02484970652722
749,28.44854014901217,24.123432916714577,18.26154975040761,33.23450920048456
750,35.63144702804284,12.139281360437204,3.6000854493418166,24.524034742079657
751,0.0019562785560844898,30.346629022282098,15.957628266237858,25.17609358840329
752,10.06568828972682,29.843944253168008,28.557204255082063,10.217013714575994
753,9.19112082970613,25.112714883411158,0.9428712753755075,14.603698056612592
754,1.3840819347640998,13.670828930260639,32.32994148554234,18.11074236782658
755,25.70487159489082,5.690649369201198,27.3426595387758,17.23580526744515
756,31.729024908563225,38.257052443848856,35.9523120255958,3.003932538432746
757,0.7847739592285385,30.559227088233193,23.479302069529332,28.17141700046542
758,19.302460839437774,31.20540528519351,37.47678657269323,18.49478167312604
759,6.338871030317144,6.321936203724664,13.047833928792429,0.41182252163563193
760,3.2683162765504123,16.977686525940683,16.73635242369611,9.97367303020378
761,27.528402030105305,35.75254853850077,22.220856281514145,2.897830291566871
762,1.4801240065834698,33.3616817804087,35.71440590510629,30.49311098070088
763,2.6255797658174473,33.98527037365907,17.738251365562565,31.30375174895174
764,4.809225019760145,11.981085277189397,6.522484389791688,31.96099300393221
765,32.42315091726512,12.662570906935027,13.234116411562113,39.24138080895083
766,21.1252987140229,4.135820524658307,33.483078568465245,23.207383628526696
767,7.696812920631382,1.6925526401141222,36.16220994454503,29.901591822713318
768,26.231821562783306,34.404634240633065,31.99685213605756,13.738207903205694
769,21.123717407851043,0.5453801336175423,8.687523516449685,18.201339564299964
770,3.432713724210502,8.042807736342995,14.50061570638346,20.22748115151202
771,27.400129850060154,12.118753135487538,5.488000548111374,26.23041992857483
772,6.950711436476947,16.68260581928406,5.830049433264158,36.63528341999643
773,12.554563445621703,0.6011004957566812,27.89188494507422,16.179647763913977
774,14.64960818400665,9.45176482262717,23.886451472369792,2.713103790803375
775,38.64282273559954,20.190783239341943,2.31168620137817,33.80701202962848
776,39.03872060145855,4.8466215183416566,21.86417387417519,5.006508228688789
777,25.606875414129345,37.12469190519217,12.473921397497513,5.294153638551199
778,24.89932845483719,27.443907198086773,3.4677990290754543,3.51913082267181
779,12.362047657072127,29.782442672445463,8.118928600997455,26.25792363715763
780,8.904020860787615,38.14858637678337,9.441366982082974,9.49116418363108
781,31.517081807686846,18.971753149691715,0.8779501713730142,13.822071218544083
782,34.173333364752,15.728985529597786,19.70537173095217,39.09735393564171
783,24.49169185327245,21.317721322682296,5.810307006638782,16.84048636258431
784,28.62587661580068,13.089983961621828,4.300642981803849,19.090020952804153
785,6.562317530291523,15.648442873143562,13.174962108419392,15.573402980935688
786,31.841352158605872,8.395225098702172,7.270795332601915,17.65435012569185
787,19.611961872223894,33.03348104976151,1.5195705577066454,21.879336022345083
788,1.8474649657456732,17.624474837329654,6.056045112538567,26.12362021438117
789,32.30912377591267,10.260844927971164,26.881412847327162,4.766022200441854
790,37.1201912797666,33.73959401130501,4.914455970663347,31.375127223416147
791,22.262730600850993,14.08589160178146,9.254350831349097,9.501980424899163
792,37.42366661662899,19.882434174629566,20.661363242348894,19.271032061777937
793,28.671290026386032,34.899428985108635,28.667749051566787,28.87586915841578
794,14.048667682425284,30.41826275050118,7.202009134955517,33.941507087014976
795,15.206490912237488,4.516095925636621,35.18702652587512,13.956111966358918
796,15.577009498134094,5.1612668309479846,22.911793622341296,13.980398914545592
797,17.736770125301256,22.859145884316202,14.224621824504414,16.131342792438925
798,16.89952958501649,9.036756466495962,28.298935044266393,34.51698087829655
799,31.7977139188894,5.854477207201901,3.930667148050614,13.234609324551064
800,1.7887857894361558,5.9031547528965405,28.825484473607183,10.901796612894705
